ark,image_thumb,objectid,filename,display_template,parentid,image_alt_text,contributing_institution,contributing_institution_uri,language,collectionid,digital_collection_ark,rights,rightsstatement,title,type,personal_creator,personal_creator_uri,corporate_creator,corporate_creator_uri,personal_contributor,personal_contributor_uri,corporate_contributor,corporate_contributor_uri,date,description,extent,genre,genre_uri,subject,subject_uri,personal_name_subject,personal_name_subject_uri,corporate_name_subject,corporate_name_subject_uri,location,location_uri,latitude,longitude,chronological_subject,ark
,,aami_a2006012_014_p004,aami_a2006012_014_p004,child,aami_a2006012_014,,,,,,,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_015,aami_a2006012_015,complex,,,African American Museum of Iowa,,eng,The Viola Gibson Collection,,http://rightsstatements.org/vocab/NoC-US/1.0/,,Youth column for The Christian Guide typed draft,Text,"Gibson, Viola, 1905-1989",,,,,,,,1949-07,Gibson edited the Youth Column.,4 pages,manuscripts (documents),,"African Americans;Black people;Christians, Black;women, African American;women, Black",,,,Christ's Sanctified Holy Church,,United States--Iowa,,,,,
,,aami_a2006012_015_p001,aami_a2006012_015_p001,child,aami_a2006012_015,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_015_p002,aami_a2006012_015_p002,child,aami_a2006012_015,,,,,,,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_015_p003,aami_a2006012_015_p003,child,aami_a2006012_015,,,,,,,,,Page 3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_015_p004,aami_a2006012_015_p004,child,aami_a2006012_015,,,,,,,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_016,aami_a2006012_016,complex,,,African American Museum of Iowa,,eng,The Viola Gibson Collection,,http://rightsstatements.org/vocab/NoC-US/1.0/,,Youth column for The Christian Guide typed draft,Text,"Gibson, Viola, 1905-1989",,,,,,,,1949-04,Gibson edited the Youth Column.,2 pages,manuscripts (documents),,"African Americans;Black people;Christians, Black;women, African American;women, Black",,,,Christ's Sanctified Holy Church,,United States--Iowa,,,,,
,,aami_a2006012_016_p001,aami_a2006012_016_p001,child,aami_a2006012_016,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_016_p002,aami_a2006012_016_p002,child,aami_a2006012_016,,,,,,,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_017,aami_a2006012_017,complex,,,African American Museum of Iowa,,eng,The Viola Gibson Collection,,http://rightsstatements.org/vocab/NoC-US/1.0/,,Youth column for The Christian Guide typed draft,Text,"Gibson, Viola, 1905-1989",,,,,,,,1949-07,Gibson edited the Youth Column.,2 pages,manuscripts (documents),,"African Americans;Black people;Christians, Black;women, African American;women, Black",,,,Christ's Sanctified Holy Church,,United States--Iowa,,,,,
,,aami_a2006012_017_p001,aami_a2006012_017_p001,child,aami_a2006012_017,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_017_p002,aami_a2006012_017_p002,child,aami_a2006012_017,,,,,,,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1916010701,1916010701,complex,,,State Historical Society of Iowa,http://id.loc.gov/authorities/names/n80098568,eng;zxx,The Iowa State Bystander,,,,"Iowa state bystander. volume 22, number 29, January, 7 1916",Text;Still Image,,,,,,,,,1916-01-07,"Contents include but are not limited to Kappa Alpha Psi fraternity 5th annual meeting elects new officers, community news (Ft. Madison, Kewanee, etc.), Des Moines water quality, missing man bones found, war story of ambulance driver in Paris, new war technology, barn designs, and other topics.",3 pages,Newspapers,http://vocab.getty.edu/page/aat/300026656,African Americans; Kappa Alpha Psi Fraternity; Fraternal organizations; City and town life; Water utilities; World War (1914-1918); War--Technological innovations ; Ambulances ; African American women college teachers; Black people,,,,,,Iowa|Iowa--Des Moines,,,,,
,,,,child,1916010701,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1916010701,,,,,,,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1916010701,,,,,,,,,Page 3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1916031701,1916031701,complex,,,State Historical Society of Iowa,http://id.loc.gov/authorities/names/n80098568,eng;zxx,The Iowa State Bystander,,,,"Iowa state bystander. volume 22, number 39, March 17, 1916",Text;Still Image,,,,,,,,,1916-03-17,"Contents include but are not limited to Des Moines primary talks and unofficial vote counts, various images of the different candidates in the local elections, American inventors innovating, diary page of officer’s chaotic night patrol in London, war effects on lace imports, image of British soldiers at Cairo, and other topics.",4 pages,Newspapers,http://vocab.getty.edu/aat/300026656,African Americans; Local elections; Politics and government; Voting registers; Technological innovations; World War (1914-1918); Lace industry; Great Britain. Army,,,,,,Iowa|Iowa--Des Moines,,,,,
,,,,child,1916031701,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1916031701,,,,,,,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1916031701,,,,,,,,,Page 3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1916031701,,,,,,,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1916042801,1916042801,complex,,,State Historical Society of Iowa,http://id.loc.gov/authorities/names/n80098568,eng;zxx,The Iowa State Bystander,,,,"Iowa state bystander. volume 22, number 45, April 28, 1916",Text;Still Image,,,,,,,,,1916-04-28,"Contents include but are not limited to Des Moines City Council prohibits ""The Birth of a Nation"" film from being shown, Black soldiers in Texas and Mexico facing severe discrimination, community news (Macon, Rock Island, etc.), Germany offers reward for French ""Corsair of the Air"" due to bombing raids, different types of wire defense tactics in WWI, a locomotive repurposed to compress hay, and other topics.",4 pages,Newspapers,http://vocab.getty.edu/aat/300026656,African Americans; Protest movements ; Drama ; Birth of a nation (Motion picture : 1915); African American soldiers; Discrimination in the military; City and town life; World War (1914-1918); Aeronautics Military; Bombardment ; Intrenchments ; Locomotives ,,,,,,Iowa|Iowa--Des Moines,,,,,
,,,,child,1916042801,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1916042801,,,,,,,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1916042801,,,,,,,,,Page 3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1916042801,,,,,,,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1916060901,1916060901,complex,,,State Historical Society of Iowa,http://id.loc.gov/authorities/names/n80098568,eng;zxx,The Iowa State Bystander,,,,"Iowa state bystander. volume 22, number 51, June 9, 1916",Text;Still Image,,,,,,,,,1916-06-09,"Contents include but are not limited to community news (Keokuk, Burlington, etc.), NAACP meeting reviews ""Birth of a Nation"" protest success and plans for a membership drive, Sunday School Congress planned expansions, message from R. R. Moton to Alabama teachers, Britain's massive new army now holds 100 miles of the Western Front, and other topics.",4 pages,Newspapers,http://vocab.getty.edu/aat/300026656,"African Americans; City and town life; National Association for the Advancement of Colored People; Birth of a nation (Motion picture : 1915); Sunday schools; Education; Moton,  Robert Russa,  1867-1940; Tuskegee Institute; World War (1914-1918); Great Britain. Army; Western Front (World War (1914-1918))",,,,,,Iowa|Iowa--Des Moines,,,,,
,,,,child,1916060901,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1916060901,,,,,,,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1916060901,,,,,,,,,Page 3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1916060901,,,,,,,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1916081101,1916081101,complex,,,State Historical Society of Iowa,http://id.loc.gov/authorities/names/n80098568,eng;zxx,The Iowa State Bystander,,,,"Iowa state bystander. volume 23, number 9, August 11, 1916",Text;Still Image,,,,,,,,,1916-08-11,"Contents include but are not limited to Kansas Black fair promotes industrial and agricultural skills, news editors’ observations, community news (Clinton, Sioux City, etc.), Aviator Ruth Law to perform stunts at Iowa State Fair, allies gain initiative over Germany in WWI, thoughts on Black self-sufficiency and education, and other topics.",4 pages,Newspapers,http://vocab.getty.edu/aat/300026656,"African Americans; Agricultural exhibitions; Law,  Ruth,  1887-1970; Iowa State Fair; Observations ; City and town life; World War (1914-1918); Germany ; African Americans--Education",,,,,,Iowa|Iowa--Des Moines,,,,,
,,,,child,1916081101,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1916081101,,,,,,,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1916081101,,,,,,,,,Page 3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1916081101,,,,,,,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1917021601,1917021601,complex,,,State Historical Society of Iowa,http://id.loc.gov/authorities/names/n80098568,eng;zxx,The Iowa State Bystander,,,,"Iowa state bystander. volume 23, number 36, February 16, 1917",Text;Still Image,,,,,,,,,1917-02-16,"Contents include but are not limited to community news (Macon, Clarinda, etc.), poem honoring Lincoln and Douglass, business advertisements, The Bystander contracts cartoon company, influential Black woman passes away, Charles Dawes business advice, and other topics.",4 pages,Newspapers,http://vocab.getty.edu/aat/300026656,"African Americans; Poetry ; Lincoln, Abraham,  1809-1865;; Douglass, Frederick,  1818-1895; Caricatures and cartoons; African American women; Death ; City and town life; Charles G. Dawes; Advice columns",,,,,,Iowa|Iowa--Des Moines,,,,,
,,,,child,1917021601,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1917021601,,,,,,,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1917021601,,,,,,,,,Page 3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1917021601,,,,,,,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1917042001,1917042001,complex,,,State Historical Society of Iowa,http://id.loc.gov/authorities/names/n80098568,eng;zxx,The Iowa State Bystander,,,,"Iowa state bystander. volume 23, number 45, April 20, 1917",Text;Still Image,,,,,,,,,1917-04-20,"Contents include but are not limited to community news (Omaha, Chillicothe, etc.), mourning and tribute to prominent Baptist pastor, Tanlac supposedly restored man’s natural rest, labor unrest grows as Black workers migrate North for jobs, Meharry Medical College receives $10,000 donation, and other topics.",5 pages,Newspapers,http://vocab.getty.edu/aat/300026656,"African Americans; Baptists ; Medicine ; Funeral service; Labor market ; Migration, Internal; Meharry Medical College ; Education; Social service ; City and town life",,,,,,Iowa|Iowa--Des Moines,,,,,
,,,,child,1917042001,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1917042001,,,,,,,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1917042001,,,,,,,,,Page 3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1917042001,,,,,,,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1917042001,,,,,,,,,Page 5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1917070601,1917070601,complex,,,State Historical Society of Iowa,http://id.loc.gov/authorities/names/n80098568,eng;zxx,The Iowa State Bystander,,,,"Iowa state bystander. volume 24, number 3, July 6, 1917",,,,,,,,,,1917-07-06,"Contents include but are not limited to Iowa Masons to hold 30th annual session in Davenport, community news (Sioux City, Centerville, etc.), masons from training camp celebrate bi-centennial at A.M.E. church, N.A.A.C.P. leader delivers bi-centennial speech, East St. Louis race riot, Tuskegee Institute reports lynching’s in first half of 1917, and other topics.",4 pages,Newspapers,http://vocab.getty.edu/aat/300026656,"African Americans; Freemasons ; African Methodist Episcopal Church; Soldiers ; National Association for the Advancement of Colored People; Race riots; Moton,  Robert Russa,  1867-1940; Lynching ; Tuskegee Institute",,,,,,Iowa|Iowa--Des Moines,,,,,
,,,,child,1917070601,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1917070601,,,,,,,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1917070601,,,,,,,,,Page 3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1917070601,,,,,,,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1917100501,1917100501,complex,,,State Historical Society of Iowa,http://id.loc.gov/authorities/names/n80098568,eng;zxx,The Iowa State Bystander,,,,"Iowa state bystander. volume 24, number 16, October 5, 1917",,,,,,,,,,1917-10-05,"Contents include but are not limited to poem about soldiers leaving for war, community news (Rock Island, Galesburg, etc.), empty sardine tin causes German bombardment, former Romanov consort sends jewelry to Germany, Black woman helps with welfare in Fort Des Moines, and other topics.",6 pages,Newspapers,http://vocab.getty.edu/aat/300026656,"African Americans; Poetry ; War; World War (1914-1918); Bombardment ; Romanov,  House of; Alexandra, Empress,  consort of Nicholas II,  Emperor of Russia,  1872-1918 ; African American women",,,,,,Iowa|Iowa--Des Moines,,,,,
,,,,child,1917100501,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1917100501,,,,,,,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1917100501,,,,,,,,,Page 3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1917100501,,,,,,,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1917100501,,,,,,,,,Page 5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1917100501,,,,,,,,,Page 6,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1917122801,1917122801,complex,,,State Historical Society of Iowa,http://id.loc.gov/authorities/names/n80098568,eng;zxx,The Iowa State Bystander,,,,"Iowa state bystander. volume 24, number 28, December 28, 1917",,,,,,,,,,1917-12-28,"Contents include but are not limited to Lilian Smith excerpt on racial injustice, tribute to 24th regiment, and violence against Black Americans, Former slave Scott Bond now owns 6,000 acres and multiple businesses, poem on life's hardships, community news (Oskaloosa, Macon, etc.), Christmas traditions, and other topics.",7 pages,Newspapers,http://vocab.getty.edu/aat/300026656,"African Americans; Smith,  Lillian (Lillian Eugenia),  1897-1966; Race discrimination; Bond, Scott,  1852 or 1853-1933; Slavery; African American business enterprises; Poetry ; Christmas ",,,,,,Iowa|Iowa--Des Moines,,,,,
,,,,child,1917122801,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1917122801,,,,,,,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1917122801,,,,,,,,,Page 3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1917122801,,,,,,,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1917122801,,,,,,,,,Page 5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1917122801,,,,,,,,,Page 6,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1917122801,,,,,,,,,Page 7,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1918032201,1918032201,complex,,,State Historical Society of Iowa,http://id.loc.gov/authorities/names/n80098568,eng;zxx,The Iowa State Bystander,,,,"Iowa state bystander. volume 24, number 39, March 22, 1918",,,,,,,,,,1918-03-22,"Contents include but are not limited to pictures of the various councilman candidates for local elections next Monday, Gus Durdan excerpt reflecting on God, Thanksgiving, and the role of the Y.M.C.A., man kills wife and himself with seemingly no explanation, Des Moines voters urged to re-elect Woolgar for Black employment, and other topics.",4 pages,Newspapers,http://vocab.getty.edu/aat/300026656,African Americans; Local elections; YMCA of the USA; Religion ; Crime ; Murder ; African Americans--Employment;,,,,,,Iowa|Iowa--Des Moines,,,,,
,,,,child,1918032201,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1918032201,,,,,,,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1918032201,,,,,,,,,Page 3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1918032201,,,,,,,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1918080901,1918080901,complex,,,State Historical Society of Iowa,http://id.loc.gov/authorities/names/n80098568,eng;zxx,The Iowa State Bystander,,,,"Iowa state bystander. volume 25, number 7, August 9, 1918",,,,,,,,,,1918-08-09,"Contents include but are not limited to Dr. R. R. Moton to lecture in Iowa, news editors’ weekly observations on Black communities, Lt. Rufus B. Jackson writes home from France, draft numbers report, Tuskegee Institute highlights contributions, and other topics.",7 pages,Newspapers,http://vocab.getty.edu/aat/300026656,"African Americans; Moton,  Robert Russa,  1867-1940; Tuskegee Institute; World War (1914-1918); African American soldiers; Armed Forces--Military life; Draft",,,,,,Iowa|Iowa--Des Moines,,,,,
,,,,child,1918080901,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1918080901,,,,,,,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1918080901,,,,,,,,,Page 3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1918080901,,,,,,,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1918080901,,,,,,,,,Page 5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1918080901,,,,,,,,,Page 6,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1918080901,,,,,,,,,Page 7,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1918092001,1918092001,complex,,,State Historical Society of Iowa,http://id.loc.gov/authorities/names/n80098568,eng;zxx,The Iowa State Bystander,,,,"Iowa state bystander. volume 25, number 13, September 20, 1918",,,,,,,,,,1918-09-20,"Contents include but are not limited to wounded Black soldier speaks in Des Moines, news editor observations, telephone company advertisement, Des Moines ignores building prohibition due to war and improves buildings, Tuskegee Institute begins 38th session and trains soldiers for war, and other topics.",4 pages,Newspapers,http://vocab.getty.edu/aat/300026656,"African Americans; African American soldiers; World War (1914-1918); Observations ; Advertising--Telephone companies; Tuskegee Institute; Moton,  Robert Russa,  1867-1940; School enrollment",,,,,,Iowa|Iowa--Des Moines,,,,,
,,,,child,1918092001,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1918092001,,,,,,,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1918092001,,,,,,,,,Page 3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1918092001,,,,,,,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1918112201,1918112201,complex,,,State Historical Society of Iowa,http://id.loc.gov/authorities/names/n80098568,eng;zxx,The Iowa State Bystander,,,,"Iowa state bystander. volume 25, number 22, November 22, 1918",,,,,,,,,,1918-11-22,"Contents include but are not limited to Booker T. Washington's legacy of faith and service honored at Tuskegee, Camp Dodge opens Hostess House for Black troops, Poro College building, Newton Baker praises Black WWI soldiers in France, letters from soldiers in France, Y.M.C.A. notes, and other topics.",5 pages,Newspapers,http://vocab.getty.edu/aat/300026656,"African Americans; Washington,  Booker T.,  1856-1915; Tuskegee Institute; African American soldiers; Poro College;Baker,  Newton Diehl,  1871-1937; YMCA of the USA",,,,,,Iowa|Iowa--Des Moines,,,,,
,,,,child,1918112201,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1918112201,,,,,,,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1918112201,,,,,,,,,Page 3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1918112201,,,,,,,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1918112201,,,,,,,,,Page 5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1918122001,1918122001,complex,,,State Historical Society of Iowa,http://id.loc.gov/authorities/names/n80098568,eng;zxx,The Iowa State Bystander,,,,"Iowa state bystander. volume 25, number 26, December 20, 1918",,,,,,,,,,1918-12-20,"Contents include but are not limited to various Christmas present advertisements, Bank advertisements, small column on the origin of Christmas, 92nd Division not returning on assumption of helping in occupation in Germany, Black soldier keeps his morale despite injuries, and other topics.",7 pages,Newspapers,http://vocab.getty.edu/aat/300026656,"African Americans; Christmas ; Advertising--Banks and banking ; Advertising ; Jesus Christ; United States. Army. Infantry Division, 92nd; African American soldiers; War wounds; War",,,,,,Iowa|Iowa--Des Moines,,,,,
,,,,child,1918122001,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1918122001,,,,,,,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1918122001,,,,,,,,,Page 3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1918122001,,,,,,,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1918122001,,,,,,,,,Page 5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1918122001,,,,,,,,,Page 6,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,child,1918122001,,,,,,,,,Page 7,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1919010301,1919010301,complex,,,State Historical Society of Iowa,http://id.loc.gov/authorities/names/n80098568,eng;zxx,The Iowa State Bystander,,,,"Iowa state bystander. volume 25, number 28, January 3, 1919",,,,,,,,,,1919-01-03,"Contents include but are not limited to a poem questioning Black recognition in post-war reconstruction, Illinois Black fraternal society holds successful semi-annual meeting, soldiers cited for heroism in WWI, Inter-Church Revival, European Tuberculosis reports, and other topics.",6 pages,Newspapers,http://vocab.getty.edu/aat/300026656,African Americans; War; Fraternal organizations; Meetings ; African American soldiers; World War (1914-1918); Religion ; Tuberculosis,,,,,,Iowa|Iowa--Des Moines,,,,,
